ID,Timestamp,Value
10004,2022-02-23 01:56:11.126+00,166.030
10083,2022-02-23 01:56:11.126+00,65.916
10033,2022-02-23 01:56:11.126+00,425.000
10003,2022-02-23 01:56:11.126+00,19.060
10094,2022-02-23 01:56:11.126+00,108.156
10031,2022-02-23 01:56:11.126+00,66.821
10013,2022-02-23 01:56:10.109+00,228.000
10010,2022-02-23 01:56:10.109+00,149.100
10084,2022-02-23 01:56:10.109+00,1021.821
10095,2022-02-23 01:56:10.109+00,798.911
10030,2022-02-23 01:56:10.109+00,426.243
10011,2022-02-23 01:56:10.109+00,121.160
10086,2022-02-23 01:56:10.109+00,872.062
10092,2022-02-23 01:56:10.109+00,230.072
10091,2022-02-23 01:56:10.109+00,40.078
10028,2022-02-23 01:56:10.109+00,427.554
10072,2022-02-23 01:56:10.109+00,193.664
10090,2022-02-23 01:56:10.109+00,10.088
10026,2022-02-23 01:56:10.109+00,122.150
10000,2022-02-23 01:56:10.109+00,40.117
10087,2022-02-23 01:56:10.109+00,374.333
10017,2022-02-23 01:56:10.109+00,88.199
10036,2022-02-23 01:55:19.352+00,272.410
10052,2022-02-23 01:55:19.352+00,8.837
10049,2022-02-23 01:55:19.352+00,155.000
10037,2022-02-23 01:55:19.352+00,8.000
10040,2022-02-23 01:55:19.352+00,8.000
10071,2022-02-23 01:55:19.352+00,0
10063,2022-02-23 01:55:19.352+00,316.090
10107,2022-02-23 01:55:19.352+00,0.000
10051,2022-02-23 01:55:19.352+00,910.000
10059,2022-02-23 01:55:19.352+00,86.365
10105,2022-02-23 01:55:19.352+00,235.822
10062,2022-02-23 01:55:19.352+00,121.570
10109,2022-02-23 01:55:19.352+00,0.000
10045,2022-02-23 01:55:19.352+00,10.720
10058,2022-02-23 01:55:19.352+00,6.542
10038,2022-02-23 01:55:19.352+00,23.050
10101,2022-02-23 01:11:18.616+00,233.863
10032,2022-02-23 01:11:18.616+00,425.000
10078,2022-02-23 01:11:18.616+00,0.500
10033,2022-02-23 01:11:18.616+00,425.000
10102,2022-02-23 01:11:18.616+00,1.250
10016,2022-02-23 01:11:18.616+00,5.598
10088,2022-02-23 01:11:18.616+00,831.270
10024,2022-02-23 01:11:18.616+00,154.448
10079,2022-02-23 01:11:18.616+00,180.461
10018,2022-02-23 01:11:18.616+00,156.326
10021,2022-02-23 01:11:18.616+00,230.105
10034,2022-02-23 01:11:18.616+00,0
10085,2022-02-23 01:11:18.616+00,0.500
10022,2022-02-23 01:11:18.616+00,0.000
10019,2022-02-23 01:11:18.616+00,8.589
10008,2022-02-23 01:11:18.616+00,18.750
10094,2022-02-23 01:11:18.616+00,107.387
10093,2022-02-23 01:11:18.616+00,1.250
10103,2022-02-23 01:11:17.587+00,109.408
10025,2022-02-23 01:11:17.587+00,6.554
10076,2022-02-23 01:11:17.587+00,64.116
10083,2022-02-23 01:11:17.587+00,64.044
10097,2022-02-23 01:11:17.587+00,861.388
10096,2022-02-23 01:11:17.587+00,365.933
10004,2022-02-23 01:11:17.587+00,187.230
10082,2022-02-23 01:11:17.587+00,4.869
10075,2022-02-23 01:11:17.587+00,4.876
10002,2022-02-23 01:11:17.587+00,185.820
10012,2022-02-23 01:11:17.587+00,249.000
10005,2022-02-23 01:11:17.587+00,8.000
10080,2022-02-23 01:11:17.587+00,425.052
10027,2022-02-23 01:11:17.587+00,228.300
10035,2022-02-23 01:11:17.587+00,0
10073,2022-02-23 01:11:17.587+00,425.080
10100,2022-02-23 01:11:17.587+00,28.242
10081,2022-02-23 01:11:17.587+00,54899.910
10077,2022-02-23 01:11:17.587+00,1025.328
10014,2022-02-23 01:11:17.587+00,758.000
10015,2022-02-23 01:11:17.587+00,792.000
10084,2022-02-23 01:11:17.586+00,1025.308
10072,2022-02-23 01:11:17.586+00,180.428
10011,2022-02-23 01:11:17.586+00,115.980
10092,2022-02-23 01:11:17.586+00,233.742
10029,2022-02-23 01:11:17.586+00,66.965
10017,2022-02-23 01:11:17.586+00,83.770
10020,2022-02-23 01:11:17.586+00,124.281
10089,2022-02-23 01:11:17.586+00,205782.766
10098,2022-02-23 01:11:17.586+00,208376.672
10003,2022-02-23 01:11:17.586+00,19.190
10086,2022-02-23 01:11:17.586+00,827.573
10026,2022-02-23 01:11:17.586+00,117.539
10010,2022-02-23 01:11:17.586+00,143.190
10006,2022-02-23 01:11:17.586+00,8.000
10031,2022-02-23 01:11:17.586+00,67.264
10095,2022-02-23 01:11:17.586+00,738.794
10030,2022-02-23 01:11:17.586+00,420.643
10091,2022-02-23 01:11:17.586+00,35.468
10087,2022-02-23 01:11:17.586+00,349.896
10099,2022-02-23 01:11:17.586+00,8.543
10074,2022-02-23 01:11:17.586+00,53518.309
10028,2022-02-23 01:11:17.586+00,421.271
10007,2022-02-23 01:11:17.586+00,8.000
10023,2022-02-23 01:11:17.586+00,75.727
10000,2022-02-23 01:11:17.586+00,10.018
10013,2022-02-23 01:11:17.586+00,224.000
10090,2022-02-23 01:11:17.586+00,9.581
10016,2022-02-23 00:27:05.79+00,5.558
10032,2022-02-23 00:27:05.79+00,425.000
10008,2022-02-23 00:27:05.79+00,18.750
10019,2022-02-23 00:27:05.79+00,8.339
10033,2022-02-23 00:27:05.79+00,425.000
10079,2022-02-23 00:27:05.79+00,167.398
10022,2022-02-23 00:27:05.79+00,0.000
10088,2022-02-23 00:27:05.79+00,831.270
10102,2022-02-23 00:27:05.79+00,1.250
10094,2022-02-23 00:27:05.79+00,106.356
10024,2022-02-23 00:27:05.79+00,154.448
10093,2022-02-23 00:27:05.79+00,1.250
10101,2022-02-23 00:27:05.79+00,233.416
10018,2022-02-23 00:27:05.79+00,156.326
10034,2022-02-23 00:27:05.79+00,0
10085,2022-02-23 00:27:05.79+00,0.500
10021,2022-02-23 00:27:05.79+00,230.105
10078,2022-02-23 00:27:05.79+00,0.500
10005,2022-02-23 00:27:04.776+00,8.000
10076,2022-02-23 00:27:04.776+00,64.699
10083,2022-02-23 00:27:04.776+00,66.162
10097,2022-02-23 00:27:04.776+00,861.388
10004,2022-02-23 00:27:04.776+00,186.210
10012,2022-02-23 00:27:04.776+00,237.000
10096,2022-02-23 00:27:04.776+00,342.332
10075,2022-02-23 00:27:04.776+00,4.870
10002,2022-02-23 00:27:04.776+00,185.120
10077,2022-02-23 00:27:04.776+00,1016.957
10014,2022-02-23 00:27:04.776+00,756.000
10103,2022-02-23 00:27:04.776+00,108.771
10080,2022-02-23 00:27:04.776+00,425.052
10027,2022-02-23 00:27:04.776+00,228.300
10035,2022-02-23 00:27:04.776+00,0
10073,2022-02-23 00:27:04.776+00,425.080
10082,2022-02-23 00:27:04.776+00,4.906
10015,2022-02-23 00:27:04.776+00,792.000
10081,2022-02-23 00:27:04.776+00,54886.852
10100,2022-02-23 00:27:04.776+00,30.129
10025,2022-02-23 00:27:04.776+00,5.360
10084,2022-02-23 00:27:04.775+00,1016.902
10029,2022-02-23 00:27:04.775+00,67.472
10010,2022-02-23 00:27:04.775+00,136.830
10031,2022-02-23 00:27:04.775+00,68.128
10023,2022-02-23 00:27:04.775+00,75.727
10007,2022-02-23 00:27:04.775+00,8.000
10099,2022-02-23 00:27:04.775+00,8.799
10098,2022-02-23 00:27:04.775+00,208353.063
10020,2022-02-23 00:27:04.775+00,117.817
10086,2022-02-23 00:27:04.775+00,704.333
10017,2022-02-23 00:27:04.775+00,79.327
10089,2022-02-23 00:27:04.775+00,205759.484
10074,2022-02-23 00:27:04.775+00,53505.258
10090,2022-02-23 00:27:04.775+00,8.129
10006,2022-02-23 00:27:04.775+00,8.000
10003,2022-02-23 00:27:04.775+00,19.190
10000,2022-02-23 00:27:04.774+00,55.203
10011,2022-02-23 00:27:04.774+00,119.400
10092,2022-02-23 00:27:04.774+00,232.912
10087,2022-02-23 00:27:04.774+00,326.623
10028,2022-02-23 00:27:04.774+00,419.989
10095,2022-02-23 00:27:04.774+00,760.147
10072,2022-02-23 00:27:04.774+00,167.373
10030,2022-02-23 00:27:04.774+00,423.854
10091,2022-02-23 00:27:04.774+00,25.522
10026,2022-02-23 00:27:04.774+00,112.311
10013,2022-02-23 00:27:04.774+00,228.000
10050,2022-02-22 22:10:20.449+00,906.000
10066,2022-02-22 22:10:20.449+00,400.480
10070,2022-02-22 22:10:20.449+00,0
10061,2022-02-22 22:10:20.449+00,13.794
10069,2022-02-22 22:10:20.449+00,450.000
10057,2022-02-22 22:10:20.449+00,156.247
10060,2022-02-22 22:10:20.449+00,140.847
10065,2022-02-22 22:10:20.449+00,495.288
10064,2022-02-22 22:10:20.449+00,490.164
10048,2022-02-22 22:10:20.449+00,197.000
10047,2022-02-22 22:10:19.434+00,160.130
10041,2022-02-22 22:10:19.434+00,8.000
10043,2022-02-22 22:10:19.434+00,8.000
10042,2022-02-22 22:10:19.434+00,8.150
10054,2022-02-22 22:10:19.434+00,135.962
10039,2022-02-22 22:10:19.434+00,8.000
10104,2022-02-22 22:10:19.434+00,1197.517
10106,2022-02-22 22:10:19.434+00,418.634
10046,2022-02-22 22:10:19.434+00,173.940
10068,2022-02-22 22:10:19.434+00,500.000
10053,2022-02-22 22:10:19.434+00,95.840
10040,2022-02-22 22:10:19.434+00,8.000
10108,2022-02-22 22:10:19.434+00,0.000
10067,2022-02-22 22:10:19.434+00,500.000
10051,2022-02-22 22:10:19.434+00,907.000
10055,2022-02-22 22:10:19.434+00,9.871
10062,2022-02-22 22:10:19.434+00,68.332
10036,2022-02-22 22:10:19.434+00,204.680
10063,2022-02-22 22:10:19.434+00,316.090
10056,2022-02-22 22:10:19.434+00,103.900
10044,2022-02-22 22:10:19.434+00,23.440
10058,2022-02-22 22:10:19.433+00,7.052
10045,2022-02-22 22:10:19.433+00,10.670
10038,2022-02-22 22:10:19.433+00,22.940
10059,2022-02-22 22:10:19.433+00,62.104
10105,2022-02-22 22:10:19.433+00,888.079
10109,2022-02-22 22:10:19.433+00,0.000
10071,2022-02-22 22:10:19.433+00,0
10049,2022-02-22 22:10:19.433+00,196.000
10107,2022-02-22 22:10:19.433+00,0.000
10037,2022-02-22 22:10:19.433+00,8.000
10052,2022-02-22 22:10:19.433+00,8.081
10102,2022-02-22 21:55:50.661+00,1.250
10101,2022-02-22 21:55:50.661+00,219.736
10088,2022-02-22 21:55:50.661+00,831.270
10022,2022-02-22 21:55:50.661+00,9.405
10035,2022-02-22 21:55:50.661+00,0
10073,2022-02-22 21:55:50.661+00,425.080
10016,2022-02-22 21:55:50.661+00,5.925
10080,2022-02-22 21:55:50.661+00,425.052
10005,2022-02-22 21:55:50.661+00,8.000
10019,2022-02-22 21:55:50.661+00,9.366
10077,2022-02-22 21:55:50.661+00,1011.184
10075,2022-02-22 21:55:50.661+00,4.857
10034,2022-02-22 21:55:50.661+00,0
10021,2022-02-22 21:55:50.661+00,230.105
10078,2022-02-22 21:55:50.661+00,0.500
10093,2022-02-22 21:55:50.661+00,1.250
10024,2022-02-22 21:55:50.661+00,154.448
10032,2022-02-22 21:55:50.661+00,425.000
10008,2022-02-22 21:55:50.661+00,18.750
10085,2022-02-22 21:55:50.661+00,0.500
10033,2022-02-22 21:55:50.661+00,425.000
10018,2022-02-22 21:55:50.661+00,156.326
10079,2022-02-22 21:55:50.661+00,122.701
10015,2022-02-22 21:55:50.661+00,796.000
10094,2022-02-22 21:55:50.661+00,112.103
10083,2022-02-22 21:55:50.66+00,67.560
10002,2022-02-22 21:55:50.66+00,176.960
10004,2022-02-22 21:55:50.66+00,178.130
10007,2022-02-22 21:55:50.66+00,8.000
10012,2022-02-22 21:55:50.66+00,224.000
10014,2022-02-22 21:55:50.66+00,751.000
10025,2022-02-22 21:55:50.66+00,8.279
10027,2022-02-22 21:55:50.66+00,228.300
10074,2022-02-22 21:55:50.66+00,53460.582
10076,2022-02-22 21:55:50.66+00,66.039
10081,2022-02-22 21:55:50.66+00,54842.152
10082,2022-02-22 21:55:50.66+00,4.881
10096,2022-02-22 21:55:50.66+00,259.217
10097,2022-02-22 21:55:50.66+00,861.388
10100,2022-02-22 21:55:50.66+00,42.045
10103,2022-02-22 21:55:50.66+00,114.346
10099,2022-02-22 21:55:50.659+00,10.020
10029,2022-02-22 21:55:50.659+00,69.813
10020,2022-02-22 21:55:50.659+00,96.969
10089,2022-02-22 21:55:50.659+00,205680.266
10023,2022-02-22 21:55:50.659+00,75.727
10006,2022-02-22 21:55:50.659+00,8.000
10031,2022-02-22 21:55:50.659+00,72.038
10003,2022-02-22 21:55:50.659+00,19.110
10098,2022-02-22 21:55:50.659+00,208269.953
10084,2022-02-22 21:55:49.644+00,1011.111
10090,2022-02-22 21:55:49.644+00,9.117
10010,2022-02-22 21:55:49.644+00,126.530
10017,2022-02-22 21:55:49.644+00,65.583
10086,2022-02-22 21:55:49.644+00,787.900
10091,2022-02-22 21:55:49.643+00,34.694
10030,2022-02-22 21:55:49.643+00,421.804
10095,2022-02-22 21:55:49.643+00,835.582
10087,2022-02-22 21:55:49.643+00,247.397
10072,2022-02-22 21:55:49.643+00,122.693
10011,2022-02-22 21:55:49.643+00,120.870
10026,2022-02-22 21:55:49.643+00,96.731
10028,2022-02-22 21:55:49.643+00,419.489
10092,2022-02-22 21:55:49.643+00,219.215
10013,2022-02-22 21:55:49.643+00,222.000
10000,2022-02-22 21:55:49.643+00,25.068
10053,2022-02-22 21:40:19.917+00,91.374
10104,2022-02-22 21:40:19.917+00,797.028
10044,2022-02-22 21:40:19.917+00,23.440
10108,2022-02-22 21:40:19.917+00,0.000
10050,2022-02-22 21:40:19.917+00,906.000
10041,2022-02-22 21:40:19.917+00,8.000
10042,2022-02-22 21:40:19.917+00,8.130
10070,2022-02-22 21:40:19.917+00,0
10064,2022-02-22 21:40:19.917+00,503.130
10068,2022-02-22 21:40:19.917+00,500.000
10048,2022-02-22 21:40:19.917+00,134.000
10054,2022-02-22 21:40:19.917+00,135.962
10046,2022-02-22 21:40:19.917+00,167.150
10055,2022-02-22 21:40:19.917+00,10.588
10106,2022-02-22 21:40:19.917+00,564.062
10056,2022-02-22 21:40:19.917+00,97.649
10065,2022-02-22 21:40:19.917+00,503.897
10043,2022-02-22 21:40:19.917+00,8.000
10047,2022-02-22 21:40:19.917+00,153.210
10066,2022-02-22 21:40:19.917+00,386.124
10057,2022-02-22 21:40:19.917+00,156.247
10067,2022-02-22 21:40:19.917+00,500.000
10061,2022-02-22 21:40:19.917+00,13.794
10060,2022-02-22 21:40:19.917+00,140.847
10069,2022-02-22 21:40:19.917+00,450.000
10039,2022-02-22 21:40:19.916+00,8.000
10062,2022-02-22 21:40:18.902+00,60.830
10049,2022-02-22 21:40:18.902+00,153.000
10059,2022-02-22 21:40:18.902+00,58.336
10045,2022-02-22 21:40:18.902+00,10.670
10058,2022-02-22 21:40:18.902+00,7.112
10051,2022-02-22 21:40:18.902+00,909.000
10036,2022-02-22 21:40:18.902+00,194.700
10063,2022-02-22 21:40:18.902+00,316.090
10040,2022-02-22 21:40:18.902+00,8.000
10105,2022-02-22 21:40:18.901+00,217.169
10071,2022-02-22 21:40:18.901+00,0
10109,2022-02-22 21:40:18.901+00,0.000
10038,2022-02-22 21:40:18.901+00,22.770
10037,2022-02-22 21:40:18.901+00,8.000
10052,2022-02-22 21:40:18.901+00,9.310
10107,2022-02-22 21:40:18.901+00,0.000
10022,2022-02-22 21:26:14.598+00,9.405
10008,2022-02-22 21:26:14.598+00,18.750
10034,2022-02-22 21:26:13.585+00,0
10033,2022-02-22 21:26:13.585+00,425.000
10016,2022-02-22 21:26:13.585+00,5.925
10101,2022-02-22 21:26:13.585+00,214.127
10024,2022-02-22 21:26:13.585+00,154.448
10021,2022-02-22 21:26:13.585+00,230.105
10094,2022-02-22 21:26:13.585+00,111.637
10102,2022-02-22 21:26:13.585+00,1.250
10032,2022-02-22 21:26:13.585+00,425.000
10018,2022-02-22 21:26:13.585+00,156.326
10019,2022-02-22 21:26:13.585+00,9.366
10077,2022-02-22 21:26:13.584+00,1007.552
10087,2022-02-22 21:26:13.584+00,231.189
10004,2022-02-22 21:26:13.584+00,177.120
10082,2022-02-22 21:26:13.584+00,4.975
10090,2022-02-22 21:26:13.584+00,9.464
10005,2022-02-22 21:26:13.584+00,8.000
10017,2022-02-22 21:26:13.584+00,62.772
10091,2022-02-22 21:26:13.584+00,38.429
10096,2022-02-22 21:26:13.584+00,242.059
10012,2022-02-22 21:26:13.584+00,229.000
10073,2022-02-22 21:26:13.584+00,425.080
10010,2022-02-22 21:26:13.584+00,126.570
10093,2022-02-22 21:26:13.584+00,1.250
10031,2022-02-22 21:26:13.584+00,71.490
10076,2022-02-22 21:26:13.584+00,70.543
10015,2022-02-22 21:26:13.584+00,797.000
10081,2022-02-22 21:26:13.584+00,54833.410
10003,2022-02-22 21:26:13.584+00,19.070
10103,2022-02-22 21:26:13.584+00,115.028
10099,2022-02-22 21:26:13.584+00,10.381
10013,2022-02-22 21:26:13.584+00,208.000
10085,2022-02-22 21:26:13.584+00,0.500
10035,2022-02-22 21:26:13.584+00,0
10088,2022-02-22 21:26:13.584+00,831.270
10079,2022-02-22 21:26:13.584+00,113.959
10014,2022-02-22 21:26:13.584+00,751.000
10011,2022-02-22 21:26:13.584+00,120.900
10089,2022-02-22 21:26:13.584+00,205664.063
10029,2022-02-22 21:26:13.584+00,69.527
10097,2022-02-22 21:26:13.584+00,861.388
10092,2022-02-22 21:26:13.584+00,213.505
10074,2022-02-22 21:26:13.584+00,53451.879
10084,2022-02-22 21:26:13.584+00,1007.501
10100,2022-02-22 21:26:13.584+00,46.475
10025,2022-02-22 21:26:13.584+00,8.279
10007,2022-02-22 21:26:13.584+00,8.000
10083,2022-02-22 21:26:13.584+00,70.343
10028,2022-02-22 21:26:13.584+00,432.932
10006,2022-02-22 21:26:13.584+00,8.000
10000,2022-02-22 21:26:13.584+00,40.169
10095,2022-02-22 21:26:13.584+00,896.796
10072,2022-02-22 21:26:13.584+00,113.996
10020,2022-02-22 21:26:13.584+00,92.767
10098,2022-02-22 21:26:13.584+00,208252.797
10027,2022-02-22 21:26:13.584+00,228.300
10075,2022-02-22 21:26:13.584+00,5.011
10030,2022-02-22 21:26:13.584+00,429.877
10002,2022-02-22 21:26:13.584+00,176.010
10086,2022-02-22 21:26:13.584+00,818.122
10026,2022-02-22 21:26:13.584+00,94.020
10023,2022-02-22 21:26:13.584+00,73.574
10078,2022-02-22 21:26:13.584+00,0.500
10080,2022-02-22 21:26:13.584+00,425.052
10061,2022-02-22 21:11:08.455+00,14.374
10053,2022-02-22 21:11:08.455+00,86.950
10048,2022-02-22 21:11:08.455+00,140.000
10057,2022-02-22 21:11:08.455+00,156.247
10060,2022-02-22 21:11:08.455+00,140.847
10056,2022-02-22 21:11:08.455+00,93.266
10050,2022-02-22 21:11:08.455+00,903.000
10055,2022-02-22 21:11:08.455+00,10.588
10064,2022-02-22 21:11:08.455+00,501.816
10054,2022-02-22 21:11:08.455+00,135.962
10065,2022-02-22 21:11:08.455+00,496.257
10066,2022-02-22 21:11:08.455+00,391.831
10047,2022-02-22 21:11:08.455+00,147.380
10044,2022-02-22 21:11:08.455+00,23.420
10067,2022-02-22 21:11:08.455+00,500.000
10046,2022-02-22 21:11:08.455+00,161.490
10068,2022-02-22 21:11:08.455+00,500.000
10070,2022-02-22 21:11:08.455+00,0
10069,2022-02-22 21:11:08.455+00,450.000
10039,2022-02-22 21:11:08.454+00,8.000
10042,2022-02-22 21:11:08.454+00,8.140
10043,2022-02-22 21:11:08.454+00,8.000
10104,2022-02-22 21:11:08.454+00,537.751
10108,2022-02-22 21:11:08.454+00,0.000
10041,2022-02-22 21:11:08.454+00,8.000
10106,2022-02-22 21:11:08.454+00,160.437
10045,2022-02-22 21:11:07.438+00,10.650
10062,2022-02-22 21:11:07.438+00,54.733
10063,2022-02-22 21:11:07.438+00,316.090
10049,2022-02-22 21:11:07.438+00,226.000
10071,2022-02-22 21:11:07.438+00,0
10038,2022-02-22 21:11:07.438+00,22.810
10109,2022-02-22 21:11:07.438+00,0.000
10105,2022-02-22 21:11:07.438+00,1429.206
10052,2022-02-22 21:11:07.438+00,9.310
10036,2022-02-22 21:11:07.438+00,183.950
10037,2022-02-22 21:11:07.438+00,8.000
10040,2022-02-22 21:11:07.438+00,8.000
10058,2022-02-22 21:11:07.438+00,7.112
10059,2022-02-22 21:11:07.438+00,55.454
10051,2022-02-22 21:11:07.438+00,907.000
10107,2022-02-22 21:11:07.438+00,0.000
10089,2022-02-22 20:56:12.367+00,205647.813
10083,2022-02-22 20:56:12.367+00,69.230
10016,2022-02-22 20:56:12.367+00,7.106
10007,2022-02-22 20:56:12.367+00,8.000
10100,2022-02-22 20:56:12.367+00,23.513
10022,2022-02-22 20:56:12.367+00,8.473
10074,2022-02-22 20:56:12.367+00,53443.020
10029,2022-02-22 20:56:12.367+00,69.645
10005,2022-02-22 20:56:12.367+00,8.000
10076,2022-02-22 20:56:12.367+00,67.100
10034,2022-02-22 20:56:12.367+00,0
10035,2022-02-22 20:56:12.367+00,0
10085,2022-02-22 20:56:12.367+00,0.500
10088,2022-02-22 20:56:12.367+00,831.270
10101,2022-02-22 20:56:12.367+00,212.414
10094,2022-02-22 20:56:12.367+00,112.446
10073,2022-02-22 20:56:12.367+00,425.080
10012,2022-02-22 20:56:12.367+00,232.000
10021,2022-02-22 20:56:12.367+00,230.105
10077,2022-02-22 20:56:12.367+00,1004.754
10015,2022-02-22 20:56:12.367+00,799.000
10082,2022-02-22 20:56:12.367+00,4.924
10006,2022-02-22 20:56:12.367+00,8.000
10020,2022-02-22 20:56:12.367+00,88.180
10080,2022-02-22 20:56:12.367+00,425.052
10027,2022-02-22 20:56:12.367+00,228.300
10018,2022-02-22 20:56:12.367+00,156.326
10102,2022-02-22 20:56:12.367+00,1.250
10033,2022-02-22 20:56:12.367+00,425.000
10078,2022-02-22 20:56:12.367+00,0.500
10025,2022-02-22 20:56:12.367+00,9.636
10098,2022-02-22 20:56:12.367+00,208234.578
10004,2022-02-22 20:56:12.367+00,174.700
10096,2022-02-22 20:56:12.367+00,223.848
10031,2022-02-22 20:56:12.367+00,71.638
10081,2022-02-22 20:56:12.367+00,54824.539
10103,2022-02-22 20:56:12.367+00,114.545
10079,2022-02-22 20:56:12.367+00,105.086
10097,2022-02-22 20:56:12.367+00,861.388
10024,2022-02-22 20:56:12.367+00,154.448
10032,2022-02-22 20:56:12.367+00,425.000
10014,2022-02-22 20:56:12.367+00,750.000
10008,2022-02-22 20:56:12.367+00,18.750
10019,2022-02-22 20:56:12.367+00,10.166
10002,2022-02-22 20:56:12.367+00,173.550
10093,2022-02-22 20:56:12.367+00,1.250
10075,2022-02-22 20:56:12.367+00,4.873
10099,2022-02-22 20:56:12.366+00,7.634
10003,2022-02-22 20:56:12.366+00,19.120
10023,2022-02-22 20:56:12.366+00,69.396
10092,2022-02-22 20:56:11.35+00,212.810
10090,2022-02-22 20:56:11.35+00,11.515
10026,2022-02-22 20:56:11.35+00,90.261
10028,2022-02-22 20:56:11.35+00,421.276
10017,2022-02-22 20:56:11.35+00,60.200
10030,2022-02-22 20:56:11.35+00,425.452
10000,2022-02-22 20:56:11.35+00,40.034
10084,2022-02-22 20:56:11.35+00,1004.694
10013,2022-02-22 20:56:11.35+00,224.000
10091,2022-02-22 20:56:11.35+00,57.356
10010,2022-02-22 20:56:11.35+00,126.620
10095,2022-02-22 20:56:11.35+00,658.534
10086,2022-02-22 20:56:11.35+00,995.303
10072,2022-02-22 20:56:11.35+00,105.136
10011,2022-02-22 20:56:11.35+00,120.950
10087,2022-02-22 20:56:11.35+00,214.927
10008,2022-02-22 20:26:56.884+00,18.625
10022,2022-02-22 20:26:56.884+00,8.473
10004,2022-02-22 20:26:55.881+00,173.470
10031,2022-02-22 20:26:55.881+00,70.518
10014,2022-02-22 20:26:55.881+00,752.000
10021,2022-02-22 20:26:55.881+00,230.105
10099,2022-02-22 20:26:55.881+00,8.811
10086,2022-02-22 20:26:55.881+00,824.947
10089,2022-02-22 20:26:55.881+00,205631.078
10006,2022-02-22 20:26:55.881+00,8.000
10081,2022-02-22 20:26:55.881+00,54815.934
10025,2022-02-22 20:26:55.881+00,9.636
10016,2022-02-22 20:26:55.881+00,7.106
10027,2022-02-22 20:26:55.881+00,228.300
10083,2022-02-22 20:26:55.881+00,72.191
10024,2022-02-22 20:26:55.881+00,154.448
10002,2022-02-22 20:26:55.881+00,172.430
10020,2022-02-22 20:26:55.881+00,83.453
10075,2022-02-22 20:26:55.881+00,4.965
10102,2022-02-22 20:26:55.881+00,1.250
10018,2022-02-22 20:26:55.881+00,156.326
10033,2022-02-22 20:26:55.881+00,425.000
10100,2022-02-22 20:26:55.881+00,34.402
10078,2022-02-22 20:26:55.881+00,0.500
10090,2022-02-22 20:26:55.881+00,9.549
10074,2022-02-22 20:26:55.881+00,53434.328
10010,2022-02-22 20:26:55.881+00,178.400
10076,2022-02-22 20:26:55.881+00,69.869
10101,2022-02-22 20:26:55.881+00,208.344
10034,2022-02-22 20:26:55.881+00,0
10005,2022-02-22 20:26:55.881+00,8.000
10073,2022-02-22 20:26:55.881+00,425.080
10094,2022-02-22 20:26:55.881+00,112.982
10097,2022-02-22 20:26:55.881+00,861.388
10017,2022-02-22 20:26:55.881+00,57.063
10012,2022-02-22 20:26:55.881+00,217.000
10082,2022-02-22 20:26:55.881+00,5.023
10077,2022-02-22 20:26:55.881+00,998.797
10084,2022-02-22 20:26:55.881+00,998.770
10088,2022-02-22 20:26:55.881+00,831.270
10080,2022-02-22 20:26:55.881+00,425.052
10023,2022-02-22 20:26:55.881+00,65.240
10093,2022-02-22 20:26:55.881+00,1.250
10098,2022-02-22 20:26:55.881+00,208216.828
